planename,crosstime,counter%,time%,distance%,counter,time,distance,latitude,longitude,altitude,type,sectorname,,,
FLT1591,42885, , , , , , ,33.56789,130.452012,329,B788,begin
FLT1591,42885, , , , , , ,33.56789,130.452012,329,B788,'F01-1'
FLT1591,43053, , , , , , ,33.435549,130.53448,5883,B788,
FLT1591,43063, , , , , , ,33.42469,130.541173,6349,B788,'F03-2'
FLT1591,43172, , , , , , ,33.29963,130.619341,10399,B788,'F03-1'
FLT1591,43192, , , , , , ,33.274482,130.635007,10699,B788,end
FLT1592,42895, , , , , , ,34.412756,135.214581,39,A388,begin
FLT1592,42895, , , , , , ,34.412756,135.214581,39,A388,'T26-1'
FLT1592,43153, , , , , , ,34.49141,135.059362,9104,A388,'T22-1'
FLT1592,43191, , , , , , ,34.543156,135.074363,10381,A388,end
FLT1593,42906, , , , , , ,33.460739,131.722656,479,DH8D,begin
FLT1593,42906, , , , , , ,33.460739,131.722656,479,DH8D,'F02-1'
FLT1593,43198, , , , , , ,33.354575,131.995423,12753,DH8D,end
FLT1594,42906, , , , , , ,34.831118,136.795685,1089,A320,begin
FLT1594,42906, , , , , , ,34.831118,136.795685,1089,A320,'T24-1'
FLT1594,43153, , , , , , ,35.063532,136.83211,10923,A320,'T26-1'
FLT1594,43193, , , , , , ,35.122418,136.853411,11929,A320,end
FLT1595,42931, , , , , , ,26.685126,124.004996,35003,B77W,begin
FLT1595,42931, , , , , , ,26.685126,124.004996,35003,B77W,'F15'
FLT1595,43192, , , , , , ,27.103194,124.56458,35000,B77W,end
FLT1596,42940, , , , , , ,33.531653,133.681954,599,B738,begin
FLT1596,42940, , , , , , ,33.531653,133.681954,599,B738,'F02-4'
FLT1596,43071, , , , , , ,33.486629,133.823119,5889,B738,'F16-1'
FLT1596,43199, , , , , , ,33.422135,134.007793,11263,B738,end
FLT1597,42962, , , , , , ,42.770802,141.697513,779,DH8D,begin
FLT1597,42962, , , , , , ,42.770802,141.697513,779,DH8D,'S04-1'
FLT1597,43192, , , , , , ,42.605966,141.588773,10991,DH8D,end
FLT1268,39005, , , , , , ,28.448841,129.723531,1100,DH8D,begin
FLT1268,39005, , , , , , ,28.448841,129.723531,1100,DH8D,'N01-1'
FLT1268,40210, , , , , , ,30.012583,130.349381,19051,DH8D,'F06'
FLT1268,41664, , , , , , ,31.837473,130.689435,1301,DH8D,end
FLT1269,39026, , , , , , ,26.690918,124.013928,37003,B744,begin
FLT1269,39026, , , , , , ,26.690918,124.013928,37003,B744,'F15'
FLT1269,40774, , , , , , ,29.515465,127.950461,37000,B744,
FLT1269,40888, , , , , , ,29.704142,128.220039,36975,B744,'N01-1'
FLT1269,41079, , , , , , ,30.012825,128.677182,36975,B744,'F07-1'
FLT1269,41326, , , , , , ,30.413919,129.269911,36975,B744,'F07-2'
FLT1269,42104, , , , , , ,31.514148,131.200498,37000,B744,'F08-1'
FLT1269,42922, , , , , , ,32.471108,133.361508,37000,B744,'F17'
FLT1269,43192, , , , , , ,32.72778,134.112068,37000,B744,end
FLT1262,38894, , , , , , ,36.175135,133.30717,0,SF34,begin
FLT1262,38894, , , , , , ,36.175135,133.30717,0,SF34,'T28'
FLT1262,39221, , , , , , ,35.991787,133.244504,5800,SF34,'T21-1'
FLT1262,40046, , , , , , ,35.392104,132.863204,48,SF34,end
FLT1263,38920, , , , , , ,34.862848,136.793856,323,CRJ7,begin
FLT1263,38920, , , , , , ,34.862848,136.793856,323,CRJ7,'T24-1'
FLT1263,39108, , , , , , ,35.055737,136.717105,10154,CRJ7,'T26-1'
FLT1263,39474, , , , , , ,35.232024,137.454548,22993,CRJ7,'T12-1'
FLT1263,40084, , , , , , ,36.090838,138.45295,27000,CRJ7,'T03-1'
FLT1263,40932, , , , , , ,37.419047,139.827222,19725,CRJ7,'T02'
FLT1263,41939, , , , , , ,38.128827,140.873659,53,CRJ7,end
FLT1260,38885, , , , , , ,33.567756,130.452012,725,B763,begin
FLT1260,38885, , , , , , ,33.567756,130.452012,725,B763,'F01-1'
FLT1260,39043, , , , , , ,33.435953,130.533222,7706,B763,
FLT1260,39053, , , , , , ,33.424826,130.540075,8157,B763,'F03-2'
FLT1260,39163, , , , , , ,33.294131,130.622737,14225,B763,'F03-1'
FLT1260,39664, , , , , , ,32.462538,130.615235,28000,B763,'F07-2'
FLT1260,41030, , , , , , ,29.992202,129.609241,28000,B763,'N01-1'
FLT1260,41796, , , , , , ,28.884248,128.856813,25954,B763,'N01-1', 'N02-2', 'N02-1'
FLT1260,42146, , , , , , ,28.422279,128.558092,21989,B763,'N01-1', 'N01-2', 'N02-1'
FLT1260,42166, , , , , , ,28.398374,128.537639,22000,B763,'N01-1', 'N01-2', 'N02-2', 'N02-1'
FLT1260,42493, , , , , , ,27.955057,128.242837,22000,B763,'N02-1'
FLT1260,43195, , , , , , ,26.996857,127.543858,9968,B763,end
FLT1261,38890, , , , , , ,42.765186,141.698731,1119,B738,begin
FLT1261,38890, , , , , , ,42.765186,141.698731,1119,B738,'S04-1'
FLT1261,39344, , , , , , ,42.213613,141.221326,21307,B738,
FLT1261,39354, , , , , , ,42.197805,141.206789,21707,B738,'S03-1'
FLT1261,40006, , , , , , ,40.990964,140.39105,38000,B738,'S03-2', 'S03-1'
FLT1261,40410, , , , , , ,40.211172,139.970676,38000,B738,'S01'
FLT1261,41009, , , , , , ,39.06028,139.357758,38000,B738,'T01'
FLT1261,42081, , , , , , ,37.031337,138.326082,38000,B738,'T27-1'
FLT1261,43115, , , , , , ,35.392002,137.22648,10210,B738,'T27-2', 'T26-1'
FLT1261,43145, , , , , , ,35.372017,137.185062,9770,B738,'T26-1'
FLT1261,43194, , , , , , ,35.339247,137.119166,9072,B738,end
FLT1266,38966, , , , , , ,35.775817,140.367576,0,B744,begin
FLT1266,38966, , , , , , ,35.775817,140.367576,0,B744,'T06', 'T04-1'
FLT1266,38974, , , , , , ,35.782489,140.362984,0,B744,'T04-1', 'T06'
FLT1266,39078, , , , , , ,35.869751,140.300015,3150,B744,'T12-1', 'T13'
FLT1266,39086, , , , , , ,35.878123,140.293821,3420,B744,'T13', 'T12-1'
FLT1266,39222, , , , , , ,36.039728,140.176695,8360,B744,'T03-1'
FLT1266,40020, , , , , , ,37.366805,139.320654,23610,B744,'T01'
FLT1266,41090, , , , , , ,39.313435,137.873568,28000,B744,'S03-1'
FLT1266,42909, , , , , , ,43.434801,138.224711,28000,B744,
FLT1266,42949, , , , , , ,43.521244,138.231176,28000,B744,end
FLT1267,38986, , , , , , ,35.541459,139.822755,0,E170,begin
FLT1267,38986, , , , , , ,35.541459,139.822755,0,E170,'T03-1'
FLT1267,39083, , , , , , ,35.506348,139.877918,4150,E170,'T12-1', 'T13'
FLT1267,39091, , , , , , ,35.498396,139.874081,4440,E170,'T13', 'T12-1'
FLT1267,39904, , , , , , ,35.05321,138.440312,26000,E170,'T12-1'
FLT1267,40372, , , , , , ,34.80969,137.406985,26000,E170,'T24-1'
FLT1267,40861, , , , , , ,34.122084,136.593051,25801,E170,'T17'
FLT1267,41644, , , , , , ,33.672159,135.414815,3640,E170,end
FLT1264,38927, , , , , , ,40.197333,140.341261,1639,B738,begin
FLT1264,38927, , , , , , ,40.197333,140.341261,1639,B738,'S31'
FLT1264,39499, , , , , , ,39.481588,140.194183,24262,B738,'S01'
FLT1264,39719, , , , , , ,38.987887,140.216475,31867,B738,'T02'
FLT1264,40517, , , , , , ,37.417593,140.528421,30863,B738,'T07-1', 'T03-1'
FLT1264,40766, , , , , , ,36.950292,140.409787,0,B738,'T03-1'
FLT1264,40894, , , , , , ,36.722989,140.350316,18830,B738,'T07-1', 'T03-1'
FLT1264,41037, , , , , , ,36.479181,140.297382,15980,B738,'T03-1'
FLT1264,41170, , , , , , ,36.253159,140.252771,13790,B738,'T07-2', 'T03-1', 'T06'
FLT1264,41226, , , , , , ,36.162092,140.234062,13080,B738,'T03-1'
FLT1264,41290, , , , , , ,36.058897,140.214367,11870,B738,'T12-1', 'T13'
FLT1264,41298, , , , , , ,36.045996,140.212209,11560,B738,'T13', 'T12-1'
FLT1264,41450, , , , , , ,35.818184,140.177684,10970,B738,'T03-1'
FLT1264,41691, , , , , , ,35.506655,140.134051,9170,B738,'T12-1', 'T13'
FLT1264,41699, , , , , , ,35.496487,140.132572,8960,B738,'T13', 'T12-1'
FLT1264,42267, , , , , , ,35.517726,139.820828,550,B738,'T03-1'
FLT1264,42307, , , , , , ,35.540942,139.804565,80,B738,end
FLT1265,38936, , , , , , ,34.63821,129.152455,25000,B738,begin
FLT1265,38966, , , , , , ,34.589027,129.191598,25000,B738,'F03-2'
FLT1265,39778, , , , , , ,33.829171,130.233198,5147,B738,'F01-1'
FLT1265,40189, , , , , , ,33.595242,130.43358,52,B738,end
FLT0338,24746, , , , , , ,35.541068,139.823552,0,B738,begin
FLT0338,24746, , , , , , ,35.541068,139.823552,0,B738,'T03-1'
FLT0338,24818, , , , , , ,35.510021,139.845227,4160,B738,'T12-1', 'T13'
FLT0338,24826, , , , , , ,35.50272,139.841075,4370,B738,'T13', 'T12-1'
FLT0338,25356, , , , , , ,35.179271,139.020565,27070,B738,'T12-3', 'T12-1'
FLT0338,25604, , , , , , ,35.062407,138.446506,30000,B738,'T12-1'
FLT0338,26070, , , , , , ,34.804899,137.393962,29977,B738,'T24-1'
FLT0338,26608, , , , , , ,34.146383,136.37149,30000,B738,'T17'
FLT0338,27483, , , , , , ,33.273367,134.594839,28000,B738,'F17'
FLT0338,28054, , , , , , ,32.784262,133.369473,28000,B738,'F16-1'
FLT0338,28165, , , , , , ,32.68573,133.136741,28000,B738,'F08-1'
FLT0338,29129, , , , , , ,31.841337,131.226517,10475,B738,'F06'
FLT0338,29637, , , , , , ,31.839319,130.687911,1272,B738,end
FLT1468,41542, , , , , , ,41.771407,140.804786,699,B738,begin
FLT1468,41542, , , , , , ,41.771407,140.804786,699,B738,'S03-1'
FLT1468,42152, , , , , , ,41.029158,140.101795,27433,B738,'S03-2', 'S03-1'
FLT1468,42566, , , , , , ,40.214688,139.713068,36000,B738,'S01'
FLT1468,43148, , , , , , ,39.132986,139.067824,36000,B738,'T01'
FLT1468,43198, , , , , , ,39.041956,139.010931,35971,B738,end
FLT1469,41547, , , , , , ,35.540938,139.822435,0,B772,begin
FLT1469,41547, , , , , , ,35.540938,139.822435,0,B772,'T03-1'
FLT1469,41643, , , , , , ,35.512856,139.892281,4150,B772,'T12-1', 'T13'
FLT1469,41651, , , , , , ,35.50425,139.890993,4340,B772,'T13', 'T12-1'
FLT1469,42269, , , , , , ,35.069228,138.839164,27040,B772,'T12-3', 'T12-1'
FLT1469,42429, , , , , , ,35.013215,138.456184,31310,B772,'T12-1'
FLT1469,42882, , , , , , ,34.814245,137.405288,33975,B772,'T24-1'
FLT1469,43194, , , , , , ,34.417604,136.791593,33977,B772,end
FLT1464,41487, , , , , , ,34.794633,135.418328,444,E170,begin
FLT1464,41487, , , , , , ,34.794633,135.418328,444,E170,'T22-1'
FLT1464,41876, , , , , , ,34.489581,135.107742,15419,E170,'T26-1'
FLT1464,41933, , , , , , ,34.437058,135.012336,17661,E170,'T23-1'
FLT1464,42114, , , , , , ,34.263276,134.698592,23286,E170,'F16-1'
FLT1464,42180, , , , , , ,34.186284,134.586601,25155,E170,'T24-1'
FLT1464,42209, , , , , , ,34.152687,134.539648,26220,E170,'F16-1'
FLT1464,42618, , , , , , ,33.67918,133.87045,30000,E170,
FLT1464,42628, , , , , , ,33.668096,133.854827,30000,E170,'F16-2'
FLT1464,42799, , , , , , ,33.454597,133.591355,30000,E170,'F16-1'
FLT1464,43151, , , , , , ,32.964936,133.118072,30000,E170,'F08-1'
FLT1464,43192, , , , , , ,32.907551,133.061393,30000,E170,end
FLT1465,41530, , , , , , ,35.239815,136.921482,700,E170,begin
FLT1465,41530, , , , , , ,35.239815,136.921482,700,E170,'T26-1'
FLT1465,41797, , , , , , ,35.078837,137.177421,10767,E170,'T24-1'
FLT1465,42547, , , , , , ,34.139973,136.361045,24000,E170,'T17'
FLT1465,43197, , , , , , ,33.460237,135.229341,22000,E170,end
FLT1466,41535, , , , , , ,41.597153,136.790821,35000,A333,begin
FLT1466,41535, , , , , , ,41.597153,136.790821,35000,A333,'S03-1'
FLT1466,42559, , , , , , ,39.29039,137.809106,35000,A333,'T01'
FLT1466,43197, , , , , , ,38.068275,139.101527,33123,A333,end
FLT1467,41536, , , , , , ,24.371898,124.222612,1819,B735,begin
FLT1467,41536, , , , , , ,24.371898,124.222612,1819,B735,'N16'
FLT1467,43192, , , , , , ,25.931185,126.980338,11058,B735,end
FLT1460,41454, , , , , , ,35.775162,140.368052,0,B77W,begin
FLT1460,41454, , , , , , ,35.775162,140.368052,0,B77W,'T06', 'T04-1'
FLT1460,41462, , , , , , ,35.781968,140.36282,0,B77W,'T04-1', 'T06'
FLT1460,41566, , , , , , ,35.871584,140.298265,4150,B77W,'T12-1', 'T13'
FLT1460,41574, , , , , , ,35.879168,140.293347,4510,B77W,'T13', 'T12-1'
FLT1460,41622, , , , , , ,35.934541,140.303802,6650,B77W,'T04-1', 'T06'
FLT1460,41879, , , , , , ,35.689548,140.695113,16310,B77W,'T04-3', 'T04-1', 'T06'
FLT1460,42071, , , , , , ,35.339484,140.984177,24430,B77W,'T04-1'
FLT1460,42119, , , , , , ,35.231364,141.010873,26390,B77W,'T10-1', 'T15'
FLT1460,43149, , , , , , ,33.564158,139.423236,30000,B77W,'T10-1'
FLT1460,43198, , , , , , ,33.497836,139.333901,30000,B77W,end
FLT1461,41455, , , , , , ,35.540025,139.821318,0,A320,begin
FLT1461,41455, , , , , , ,35.540025,139.821318,0,A320,'T03-1'
FLT1461,41551, , , , , , ,35.510376,139.894191,4450,A320,'T12-1', 'T13'
FLT1461,41559, , , , , , ,35.501899,139.895136,4710,A320,'T13', 'T12-1'
FLT1461,42097, , , , , , ,35.420319,138.910772,27120,A320,'T12-3', 'T12-1'
FLT1461,42305, , , , , , ,35.366009,138.445987,32370,A320,'T12-1'
FLT1461,42791, , , , , , ,35.238943,137.431293,38022,A320,'T26-1'
FLT1461,43193, , , , , , ,35.126053,136.605273,35997,A320,end
FLT1462,41463, , , , , , ,40.726818,140.686867,619,CRJ2,begin
FLT1462,41463, , , , , , ,40.726818,140.686867,619,CRJ2,'S03-1'
FLT1462,42470, , , , , , ,42.138567,141.39037,17000,CRJ2,'S02'
FLT1462,42510, , , , , , ,42.19886,141.434605,16423,CRJ2,'S04-1'
FLT1462,43198, , , , , , ,42.988991,141.69612,2378,CRJ2,end
FLT1463,41468, , , , , , ,26.18133,127.65098,594,A320,begin
FLT1463,41468, , , , , , ,26.18133,127.65098,594,A320,'N16'
FLT1463,41844, , , , , , ,26.294986,127.920245,16312,A320,'N02-1'
FLT1463,42425, , , , , , ,27.276442,128.706759,32914,A320,'N01-1', 'N02-2', 'N02-1'
FLT1463,43058, , , , , , ,28.486885,129.583909,37000,A320,'N01-1'
FLT1463,43190, , , , , , ,28.734109,129.771729,37025,A320,end
FLT1284,39199, , , , , , ,34.439964,135.257116,1064,A333,begin
FLT1284,39199, , , , , , ,34.439964,135.257116,1064,A333,'T26-1'
FLT1284,39314, , , , , , ,34.52973,135.286171,3431,A333,'T22-1'
FLT1284,39904, , , , , , ,34.541123,134.200753,22545,A333,'T23-1'
FLT1284,39989, , , , , , ,34.573703,134.008051,24806,A333,'T21-1'
FLT1284,40983, , , , , , ,36.347977,133.071058,35453,A333,'T28'
FLT1284,41478, , , , , , ,37.303412,132.729111,36000,A333,end
FLT1285,39200, , , , , , ,34.798993,135.397157,2119,B763,begin
FLT1285,39200, , , , , , ,34.798993,135.397157,2119,B763,'T22-1'
FLT1285,39487, , , , , , ,34.746045,135.756371,13584,B763,'T22-2', 'T26-1'
FLT1285,39516, , , , , , ,34.750649,135.826012,14964,B763,'T26-1'
FLT1285,39726, , , , , , ,34.773099,136.376076,24048,B763,'T24-1'
FLT1285,40087, , , , , , ,34.762045,137.425761,27000,B763,'T12-1'
FLT1285,40468, , , , , , ,34.718264,138.548591,0,B763,'T13', 'T12-1'
FLT1285,40500, , , , , , ,34.718023,138.643999,27000,B763,'T13', 'T12-3', 'T12-1'
FLT1285,40588, , , , , , ,34.715776,138.90749,27000,B763,'T14', 'T09-3', 'T09-1'
FLT1285,40620, , , , , , ,34.718379,139.002235,26940,B763,'T14', 'T09-1'
FLT1285,41043, , , , , , ,35.047968,139.837569,10350,B763,'T12-1', 'T13'
FLT1285,41051, , , , , , ,35.057619,139.837576,10070,B763,'T13', 'T12-1'
FLT1285,41612, , , , , , ,35.518644,139.798498,450,B763,'T03-1'
FLT1285,41644, , , , , , ,35.537032,139.7851,30,B763,end
FLT1286,39222, , , , , , ,35.775165,140.367572,0,B763,begin
FLT1286,39222, , , , , , ,35.775165,140.367572,0,B763,'T06', 'T04-1'
FLT1286,39230, , , , , , ,35.781054,140.363134,0,B763,'T04-1', 'T06'
FLT1286,39326, , , , , , ,35.865302,140.303671,5640,B763,'T12-1', 'T13'
FLT1286,39334, , , , , , ,35.873802,140.297959,6090,B763,'T13', 'T12-1'
FLT1286,39374, , , , , , ,35.918744,140.308347,6930,B763,'T04-1', 'T06'
FLT1286,39550, , , , , , ,35.786549,140.301879,13900,B763,'T12-1', 'T13'
FLT1286,39558, , , , , , ,35.781526,140.287123,14270,B763,'T13', 'T12-1'
FLT1286,39614, , , , , , ,35.775811,140.175715,17210,B763,'T03-1'
FLT1286,40013, , , , , , ,35.828052,139.300586,32700,B763,'T12-1'
FLT1286,40607, , , , , , ,35.897034,137.96783,33975,B763,'T27-1'
FLT1286,41441, , , , , , ,35.918444,136.086115,34000,B763,'T28'
FLT1286,42727, , , , , , ,35.893266,133.276922,34000,B763,'T21-1'
FLT1286,43191, , , , , , ,35.870789,132.249285,34000,B763,end
FLT1287,39253, , , , , , ,32.851814,130.848393,2359,DH8A,begin
FLT1287,39253, , , , , , ,32.851814,130.848393,2359,DH8A,'F03-1'
FLT1287,39734, , , , , , ,32.756736,131.071043,11634,DH8A,'F02-1'
FLT1287,41368, , , , , , ,33.41425,133.233103,15000,DH8A,'F02-3'
FLT1287,41468, , , , , , ,33.455745,133.376787,15000,DH8A,'F02-4'
FLT1287,41869, , , , , , ,33.561913,133.969208,15000,DH8A,
FLT1287,41884, , , , , , ,33.554844,133.978597,15000,DH8A,'F16-1'
FLT1287,42283, , , , , , ,33.616,134.570556,15000,DH8A,'T24-1', 'F16-1'
FLT1287,42293, , , , , , ,33.623333,134.582016,15000,DH8A,'T24-1'
FLT1287,43018, , , , , , ,34.339576,135.286608,10261,DH8A,'T26-1'
FLT1287,43193, , , , , , ,34.479059,135.514456,6546,DH8A,end
FLT1280,39139, , , , , , ,26.170868,127.646936,1542,B738,begin
FLT1280,39139, , , , , , ,26.170868,127.646936,1542,B738,'N16'
FLT1280,39475, , , , , , ,26.287557,127.909216,14399,B738,'N02-1'
FLT1280,40046, , , , , , ,27.283469,128.693078,33995,B738,'N01-1', 'N02-2', 'N02-1'
FLT1280,40694, , , , , , ,28.668548,129.134117,39000,B738,'N01-1'
FLT1280,41316, , , , , , ,30.009135,129.519694,39000,B738,'F07-2'
FLT1280,42359, , , , , , ,32.294339,129.997269,36059,B738,'F03-1'
FLT1280,42803, , , , , , ,33.192348,129.901542,20536,B738,'F03-2'
FLT1280,43196, , , , , , ,33.785043,129.947053,7599,B738,end
FLT1281,39149, , , , , , ,36.37336,131.454586,31000,A321,begin
FLT1281,39159, , , , , , ,36.369062,131.483608,31000,A321,'T21-1'
FLT1281,39696, , , , , , ,36.308044,133.092992,31000,A321,'T28'
FLT1281,40676, , , , , , ,36.477292,135.983354,30950,A321,'T27-1'
FLT1281,41502, , , , , , ,36.831203,138.36854,30975,A321,'T03-1'
FLT1281,42170, , , , , , ,37.060449,140.23425,24593,A321,'T07-1', 'T03-1'
FLT1281,42258, , , , , , ,36.94547,140.43427,0,A321,'T03-1'
FLT1281,42410, , , , , , ,36.640763,140.595769,18010,A321,'T07-1', 'T03-1'
FLT1281,42498, , , , , , ,36.486458,140.607577,15990,A321,'T03-1'
FLT1281,42811, , , , , , ,36.042018,140.658999,10970,A321,'T04-1', 'T06'
FLT1281,43195, , , , , , ,35.961884,140.369419,2330,A321,end
FLT1282,39189, , , , , , ,36.362472,131.458476,33000,B744,begin
FLT1282,39189, , , , , , ,36.362472,131.458476,33000,B744,'T21-1'
FLT1282,39686, , , , , , ,36.301229,133.094068,33000,B744,'T28'
FLT1282,40637, , , , , , ,36.812595,135.961874,32975,B744,'T27-1'
FLT1282,41155, , , , , , ,37.285152,137.506058,32975,B744,'T01'
FLT1282,41811, , , , , , ,37.782493,139.455224,32975,B744,'T02'
FLT1282,42608, , , , , , ,38.030882,141.990915,33810,B744,'T04-1'
FLT1282,43190, , , , , , ,38.200544,143.834002,33975,B744,end
FLT1283,39195, , , , , , ,49.65,159.216667,34000,B763,begin
FLT1283,39315, , , , , , ,49.5,158.95,34000,B763,'A01'
FLT1283,43155, , , , , , ,44.433333,150.3,34000,B763,end
FLT1288,39306, , , , , , ,33.546817,130.464659,2090,A320,begin
FLT1288,39306, , , , , , ,33.546817,130.464659,2090,A320,'F01-1'
FLT1288,39444, , , , , , ,33.43308,130.526507,6440,A320,
FLT1288,39454, , , , , , ,33.422616,130.523695,6606,A320,'F03-2'
FLT1288,39605, , , , , , ,33.276657,130.344209,11573,A320,'F03-1'
FLT1288,40224, , , , , , ,32.816493,129.239392,24000,A320,'F03-2'
FLT1288,40395, , , , , , ,32.698599,128.895538,25302,A320,
FLT1288,40404, , , , , , ,32.691538,128.875397,25459,A320,'F05-1', 'F05-2'
FLT1288,40642, , , , , , ,32.57562,128.3628,26000,A320,'F05-1'
FLT1288,41689, , , , , , ,31.093715,127.414316,31975,A320,'F07-1'
FLT1288,42413, , , , , , ,29.991013,126.578202,35975,A320,'F15'
FLT1288,43195, , , , , , ,28.908179,125.58173,36000,A320,end
FLT1289,39314, , , , , , ,34.43768,135.252785,1644,B763,begin
FLT1289,39314, , , , , , ,34.43768,135.252785,1644,B763,'T26-1'
FLT1289,39428, , , , , , ,34.530603,135.287649,5497,B763,'T22-1'
FLT1289,39770, , , , , , ,34.45176,134.713022,20517,B763,'T23-1'
FLT1289,39950, , , , , , ,34.241798,134.415148,27947,B763,'F16-1'
FLT1289,40332, , , , , , ,33.790138,133.779026,37977,B763,
FLT1289,40341, , , , , , ,33.776944,133.764254,37995,B763,'F16-2'
FLT1289,40598, , , , , , ,33.427309,133.384563,38000,B763,'F16-1'
FLT1289,40768, , , , , , ,33.20541,133.118043,38000,B763,'F16-1', 'F16-3'
FLT1289,40778, , , , , , ,33.195472,133.099988,38000,B763,'F16-3'
FLT1289,40857, , , , , , ,33.11394,132.952596,38000,B763,'F08-1'
FLT1289,41814, , , , , , ,32.107394,131.258178,38000,B763,'F07-2'
FLT1289,43051, , , , , , ,30.799491,129.2342,38000,B763,'F07-1'
FLT1289,43194, , , , , , ,30.646528,129.001584,38000,B763,end
FLT0333,24576, , , , , , ,34.442134,135.259368,1050,B738,begin
FLT0333,24576, , , , , , ,34.442134,135.259368,1050,B738,'T26-1'
FLT0333,24700, , , , , , ,34.527502,135.267343,5173,B738,'T22-1'
FLT0333,24776, , , , , , ,34.504347,135.192254,8667,B738,'T26-1'
FLT0333,25267, , , , , , ,34.560418,136.187545,24977,B738,'T24-1'
FLT0333,25756, , , , , , ,34.708904,137.413634,24997,B738,'T12-1'
FLT0333,26205, , , , , , ,34.717644,138.551759,0,B738,'T13', 'T12-1'
FLT0333,26341, , , , , , ,34.716107,138.899115,22810,B738,'T14', 'T09-1'
FLT0333,27140, , , , , , ,35.075971,140.108075,6750,B738,'T12-1', 'T13'
FLT0333,27148, , , , , , ,35.084201,140.10319,6660,B738,'T13', 'T12-1'
FLT0333,27692, , , , , , ,35.518513,139.798338,480,B738,'T03-1'
FLT0333,27725, , , , , , ,35.537032,139.7851,40,B738,end
FLT0620,29822, , , , , , ,35.566635,139.786218,0,B738,begin
FLT0620,29822, , , , , , ,35.566635,139.786218,0,B738,'T03-1'
FLT0620,31015, , , , , , ,37.440867,140.159526,25000,B738,'T02'
FLT0620,31823, , , , , , ,39.017026,140.434874,25000,B738,'S02'
FLT0620,32487, , , , , , ,40.254202,140.630913,15143,B738,'S03-1'
FLT0620,33764, , , , , , ,40.687432,140.779365,1300,B738,end
FLT0331,24476, , , , , , ,33.810342,131.041741,1179,B738,begin
FLT0331,24476, , , , , , ,33.810342,131.041741,1179,B738,'F01-1'
FLT0331,24815, , , , , , ,33.784708,131.533949,15073,B738,
FLT0331,24925, , , , , , ,33.750194,131.752755,20714,B738,'F02-2'
FLT0331,25095, , , , , , ,33.836515,132.151024,26824,B738,'F02-1'
FLT0331,25528, , , , , , ,34.073458,133.321588,37714,B738,'F16-3'
FLT0331,25604, , , , , , ,34.116344,133.541641,39049,B738,'F16-1'
FLT0331,25775, , , , , , ,34.212487,134.042833,39000,B738,'T23-1'
FLT0331,26137, , , , , , ,34.415892,135.102212,38977,B738,'T26-1'
FLT0331,26527, , , , , , ,34.589212,136.232704,39000,B738,'T24-1'
FLT0331,26927, , , , , , ,34.670474,137.428367,39000,B738,'T12-1'
FLT0331,27309, , , , , , ,34.708411,138.567374,0,B738,'T13', 'T12-1'
FLT0331,27333, , , , , , ,34.711688,138.636031,31370,B738,'T12-3', 'T12-1'
FLT0331,27429, , , , , , ,34.716681,138.906375,27150,B738,'T09-3', 'T09-1'
FLT0331,27437, , , , , , ,34.716453,138.92928,26820,B738,'T14', 'T09-1'
FLT0331,28116, , , , , , ,35.073889,140.053654,7860,B738,'T12-1', 'T13'
FLT0331,28124, , , , , , ,35.081852,140.050349,7810,B738,'T13', 'T12-1'
FLT0331,28636, , , , , , ,35.514861,139.801049,480,B738,'T03-1'
FLT0331,28677, , , , , , ,35.53638,139.785578,40,B738,end
FLT0330,24471, , , , , , ,37.295763,132.726103,35000,B744,begin
